uf_sigla;municipio_cod;municipio_nome;setor_nome;ano;num_pessoas_empregadas
BA;290840;Conceição do Coité;Comércio;2021;1448
BA;290850;Conceição do Jacuípe;Comércio;2021;1437
BA;290860;Conde;Comércio;2021;239
BA;290870;Condeúba;Comércio;2021;191
BA;290880;Contendas do Sincorá;Comércio;2021;48
BA;290890;Coração de Maria;Comércio;2021;397
BA;290900;Cordeiros;Comércio;2021;77
BA;290910;Coribe;Comércio;2021;134
BA;290920;Coronel João Sá;Comércio;2021;92
BA;290930;Correntina;Comércio;2021;908
BA;290940;Cotegipe;Comércio;2021;97
BA;290950;Cravolândia;Comércio;2021;32
BA;290960;Crisópolis;Comércio;2021;175
BA;290970;Cristópolis;Comércio;2021;84
BA;290980;Cruz das Almas;Comércio;2021;3474
BA;290990;Curaçá;Comércio;2021;392
BA;291000;Dário Meira;Comércio;2021;104
BA;291005;Dias d'Ávila;Comércio;2021;2130
BA;291010;Dom Basílio;Comércio;2021;155
BA;291020;Dom Macedo Costa;Comércio;2021;24
BA;291030;Elísio Medrado;Comércio;2021;57
BA;291040;Encruzilhada;Comércio;2021;137
BA;291050;Entre Rios;Comércio;2021;823
BA;291060;Esplanada;Comércio;2021;600
BA;291070;Euclides da Cunha;Comércio;2021;1181
BA;291072;Eunápolis;Comércio;2021;6443
BA;291075;Fátima;Comércio;2021;233
BA;291077;Feira da Mata;Comércio;2021;54
BA;291080;Feira de Santana;Comércio;2021;37751
BA;291085;Filadélfia;Comércio;2021;193
BA;291090;Firmino Alves;Comércio;2021;16
BA;291100;Floresta Azul;Comércio;2021;99
BA;291110;Formosa do Rio Preto;Comércio;2021;455
BA;291120;Gandu;Comércio;2021;1036
BA;291125;Gavião;Comércio;2021;13
BA;291130;Gentio do Ouro;Comércio;2021;56
BA;291140;Glória;Comércio;2021;62
BA;291150;Gongogi;Comércio;2021;70
BA;291160;Governador Mangabeira;Comércio;2021;260
BA;291165;Guajeru;Comércio;2021;45
BA;291170;Guanambi;Comércio;2021;4199
BA;291180;Guaratinga;Comércio;2021;143
BA;291185;Heliópolis;Comércio;2021;88
BA;291190;Iaçu;Comércio;2021;252
BA;291200;Ibiassucê;Comércio;2021;168
BA;291210;Ibicaraí;Comércio;2021;421
BA;291220;Ibicoara;Comércio;2021;276
BA;291230;Ibicuí;Comércio;2021;185
BA;291240;Ibipeba;Comércio;2021;104
BA;291250;Ibipitanga;Comércio;2021;107
BA;291260;Ibiquera;Comércio;2021;14
BA;291270;Ibirapitanga;Comércio;2021;122
BA;291280;Ibirapuã;Comércio;2021;138
BA;291290;Ibirataia;Comércio;2021;297
BA;291300;Ibitiara;Comércio;2021;59
BA;291310;Ibititá;Comércio;2021;58
BA;291320;Ibotirama;Comércio;2021;759
BA;291330;Ichu;Comércio;2021;17
BA;291340;Igaporã;Comércio;2021;130
BA;291345;Igrapiúna;Comércio;2021;56
BA;291350;Iguaí;Comércio;2021;275
BA;291360;Ilhéus;Comércio;2021;6504
BA;291370;Inhambupe;Comércio;2021;426
BA;291380;Ipecaetá;Comércio;2021;28
BA;291390;Ipiaú;Comércio;2021;1616
BA;291400;Ipirá;Comércio;2021;1054
BA;291410;Ipupiara;Comércio;2021;365
BA;291420;Irajuba;Comércio;2021;40
BA;291430;Iramaia;Comércio;2021;57
BA;291440;Iraquara;Comércio;2021;224
BA;291450;Irará;Comércio;2021;455
BA;291460;Irecê;Comércio;2021;4714
BA;291465;Itabela;Comércio;2021;755
BA;291470;Itaberaba;Comércio;2021;2375
BA;291480;Itabuna;Comércio;2021;10219
BA;291490;Itacaré;Comércio;2021;617
BA;291500;Itaeté;Comércio;2021;83
BA;291510;Itagi;Comércio;2021;88
BA;291520;Itagibá;Comércio;2021;120
BA;291530;Itagimirim;Comércio;2021;72
BA;291535;Itaguaçu da Bahia;Comércio;2021;48
BA;291540;Itaju do Colônia;Comércio;2021;29
BA;291550;Itajuípe;Comércio;2021;218
BA;291560;Itamaraju;Comércio;2021;2028
BA;291570;Itamari;Comércio;2021;44
BA;291580;Itambé;Comércio;2021;255
BA;291590;Itanagra;Comércio;2021;61
BA;291600;Itanhém;Comércio;2021;241
BA;291610;Itaparica;Comércio;2021;360
BA;291620;Itapé;Comércio;2021;131
BA;291630;Itapebi;Comércio;2021;75
BA;291640;Itapetinga;Comércio;2021;1934
BA;291650;Itapicuru;Comércio;2021;203
BA;291660;Itapitanga;Comércio;2021;59
BA;291670;Itaquara;Comércio;2021;25
BA;291680;Itarantim;Comércio;2021;171
BA;291685;Itatim;Comércio;2021;629
BA;291690;Itiruçu;Comércio;2021;150
BA;291700;Itiúba;Comércio;2021;302
BA;291710;Itororó;Comércio;2021;303
BA;291720;Ituaçu;Comércio;2021;211
BA;291730;Ituberá;Comércio;2021;602
BA;291733;Iuiu;Comércio;2021;70
BA;291735;Jaborandi;Comércio;2021;86
BA;291740;Jacaraci;Comércio;2021;165
BA;291750;Jacobina;Comércio;2021;3423
BA;291760;Jaguaquara;Comércio;2021;1461
BA;291770;Jaguarari;Comércio;2021;393
BA;291780;Jaguaripe;Comércio;2021;63
BA;291790;Jandaíra;Comércio;2021;53
BA;291800;Jequié;Comércio;2021;6340
BA;291810;Jeremoabo;Comércio;2021;433
BA;291820;Jiquiriçá;Comércio;2021;117
BA;291830;Jitaúna;Comércio;2021;185
BA;291835;João Dourado;Comércio;2021;343
BA;291840;Juazeiro;Comércio;2021;9692
BA;291845;Jucuruçu;Comércio;2021;32
BA;291850;Jussara;Comércio;2021;87
BA;291855;Jussari;Comércio;2021;52
BA;291860;Jussiape;Comércio;2021;68
BA;291870;Lafaiete Coutinho;Comércio;2021;12
BA;291875;Lagoa Real;Comércio;2021;69
BA;291880;Laje;Comércio;2021;254
BA;291890;Lajedão;Comércio;2021;35
BA;291900;Lajedinho;Comércio;2021;19
BA;291905;Lajedo do Tabocal;Comércio;2021;70
BA;291910;Lamarão;Comércio;2021;18
BA;291915;Lapão;Comércio;2021;198
BA;291920;Lauro de Freitas;Comércio;2021;15636
BA;291930;Lençóis;Comércio;2021;80
BA;291940;Licínio de Almeida;Comércio;2021;319
BA;291950;Livramento de Nossa Senhora;Comércio;2021;1044
BA;291955;Luís Eduardo Magalhães;Comércio;2021;8869
BA;291960;Macajuba;Comércio;2021;42
BA;291970;Macarani;Comércio;2021;155
BA;291980;Macaúbas;Comércio;2021;677
BA;291990;Macururé;Comércio;2021;33
BA;291992;Madre de Deus;Comércio;2021;285
BA;291995;Maetinga;Comércio;2021;68
BA;292000;Maiquinique;Comércio;2021;67
BA;292010;Mairi;Comércio;2021;142
BA;292020;Malhada;Comércio;2021;43
BA;292030;Malhada de Pedras;Comércio;2021;61
BA;292040;Manoel Vitorino;Comércio;2021;113
BA;292045;Mansidão;Comércio;2021;20
BA;292050;Maracás;Comércio;2021;444
BA;292060;Maragogipe;Comércio;2021;331
BA;292070;Maraú;Comércio;2021;245
BA;292080;Marcionílio Souza;Comércio;2021;47
BA;292090;Mascote;Comércio;2021;158
BA;292100;Mata de São João;Comércio;2021;1398
BA;292105;Matina;Comércio;2021;43
BA;292110;Medeiros Neto;Comércio;2021;451
BA;292120;Miguel Calmon;Comércio;2021;398
BA;292130;Milagres;Comércio;2021;227
BA;292140;Mirangaba;Comércio;2021;68
BA;292145;Mirante;Comércio;2021;73
BA;292150;Monte Santo;Comércio;2021;409
BA;292160;Morpará;Comércio;2021;31
BA;292170;Morro do Chapéu;Comércio;2021;415
BA;292180;Mortugaba;Comércio;2021;177
BA;292190;Mucugê;Comércio;2021;197
BA;292200;Mucuri;Comércio;2021;1212
BA;292205;Mulungu do Morro;Comércio;2021;30
BA;292210;Mundo Novo;Comércio;2021;185
BA;292220;Muniz Ferreira;Comércio;2021;60
BA;292225;Muquém do São Francisco;Comércio;2021;51
BA;292230;Muritiba;Comércio;2021;477
BA;292240;Mutuípe;Comércio;2021;479
BA;292250;Nazaré;Comércio;2021;610
BA;292260;Nilo Peçanha;Comércio;2021;57
BA;292265;Nordestina;Comércio;2021;43
BA;292270;Nova Canaã;Comércio;2021;107
BA;292273;Nova Fátima;Comércio;2021;109
BA;292275;Nova Ibiá;Comércio;2021;11
BA;292280;Nova Itarana;Comércio;2021;41
BA;292285;Nova Redenção;Comércio;2021;35
BA;292290;Nova Soure;Comércio;2021;165
BA;292300;Nova Viçosa;Comércio;2021;1029
BA;292303;Novo Horizonte;Comércio;2021;27
BA;292305;Novo Triunfo;Comércio;2021;23
BA;292310;Olindina;Comércio;2021;287
BA;292320;Oliveira dos Brejinhos;Comércio;2021;191
BA;292330;Ouriçangas;Comércio;2021;96
BA;292335;Ourolândia;Comércio;2021;187
BA;292340;Palmas de Monte Alto;Comércio;2021;165
BA;292350;Palmeiras;Comércio;2021;117
BA;292360;Paramirim;Comércio;2021;403
BA;292370;Paratinga;Comércio;2021;308
BA;292380;Paripiranga;Comércio;2021;360
BA;292390;Pau Brasil;Comércio;2021;59
BA;292400;Paulo Afonso;Comércio;2021;3694
BA;292405;Pé de Serra;Comércio;2021;85
BA;292410;Pedrão;Comércio;2021;18
BA;292420;Pedro Alexandre;Comércio;2021;23
BA;292430;Piatã;Comércio;2021;124
BA;292440;Pilão Arcado;Comércio;2021;106
BA;292450;Pindaí;Comércio;2021;76
BA;292460;Pindobaçu;Comércio;2021;207
BA;292465;Pintadas;Comércio;2021;130
BA;292467;Piraí do Norte;Comércio;2021;52
BA;292470;Piripá;Comércio;2021;70
BA;292480;Piritiba;Comércio;2021;180
BA;292490;Planaltino;Comércio;2021;41
BA;292500;Planalto;Comércio;2021;423
BA;292510;Poções;Comércio;2021;1174
